time,scenario,policy,mode,G,H,D,Q,Q_norm,avg_effort,effort_gini,free_riding_ratio,welfare,policy_cost,stability_score
10,critical_infrastructure,baseline,nash,0.9209668819935586,0.3814846799646815,0.6527813035876101,2.216624260199349,0.3307441942349492,0.06601543442294544,0.44795915167028655,0.2857142857142857,74.30254196539624,0.0,-0.0007565645736096194
11,critical_infrastructure,baseline,nash,0.9150198118519652,0.39064005570182003,0.659137665405684,2.2322748314754803,0.3321182401786316,0.06647977682239427,0.4480965951145568,0.2857142857142857,73.91954027086864,0.0,-0.0006023257385201486
12,critical_infrastructure,baseline,nash,0.9085682095818597,0.3977088683814988,0.661903526958008,2.2468884230580404,0.33339525097077477,0.06691335894021459,0.44822272613194314,0.2857142857142857,73.53798688992185,0.0,-0.0004805291790317412
13,critical_infrastructure,baseline,nash,0.9024273141774191,0.40230897737967725,0.6707836131784696,2.2627506815059863,0.3347748877317081,0.06738399545934581,0.4483572799583062,0.2857142857142857,73.1993982666551,0.0,-0.00030785423190615724
14,critical_infrastructure,baseline,nash,0.8972196276614275,0.4073912972832098,0.684441781874658,2.2778589290658564,0.33608272113402915,0.06783226673594552,0.44848321109664746,0.2857142857142857,72.89642146645873,0.0,-0.00010258427625209343
15,critical_infrastructure,baseline,nash,0.8924480994759201,0.4143238575561977,0.6913629537461814,2.290679771549862,0.33718782765455346,0.0682126741008377,0.4485905879439114,0.2857142857142857,72.58990782671775,0.0,3.297766886234399e-05
16,critical_infrastructure,baseline,nash,0.8873926891672249,0.42022162658603524,0.6999699594440352,2.3024344174551805,0.3381972553171935,0.06856145019732238,0.44870623749141436,0.2857142857142857,72.28215187854634,0.0,0.00018755160602634824
17,critical_infrastructure,baseline,nash,0.8824698550686562,0.425986891238944,0.7170999129008578,2.3148970073351647,0.33926356098783256,0.06893123593064605,0.4488299743462614,0.2857142857142857,71.98113020784895,0.0,0.00041615878777434556
18,critical_infrastructure,baseline,nash,0.8776686062833328,0.43430400475856334,0.7348563019530017,2.3270419436518894,0.3402988381526131,0.06929160026351561,0.44895010080571196,0.2857142857142857,71.65339256875404,0.0,0.0006459099375868416
19,critical_infrastructure,baseline,nash,0.8721767988972233,0.4442379774028585,0.7484336689866614,2.3388962784232037,0.34130570525098136,0.06964334555226816,0.4490663087716422,0.2857142857142857,71.27234277235017,0.0,0.0008458148352131767
20,critical_infrastructure,baseline,nash,0.8657678170155301,0.453677371612723,0.7649143173048527,2.352467736717711,0.3424540393045194,0.07004604624560218,0.44919883881727984,0.2857142857142857,70.8526534475089,0.0,0.0010779292119956763
21,critical_infrastructure,baseline,nash,0.8589329965617711,0.4635601553895911,0.7661026034594901,2.3683232826783507,0.3437897653783537,0.07051652769311251,0.4493520141442142,0.2857142857142857,70.40535228072991,0.0,0.001183218013749432
22,critical_infrastructure,baseline,nash,0.8516972046588629,0.46898877667850497,0.7749479297649959,2.3852547472591876,0.3452092062385943,0.07101894177915592,0.449512695965826,0.2857142857142857,69.99170289382883,0.0,0.0013540589259442015
23,critical_infrastructure,baseline,nash,0.845544747647451,0.4741338416420708,0.7947229340078926,2.4032066808457646,0.346706464365371,0.07155164433423367,0.44967988405407455,0.2857142857142857,69.63141692834729,0.0,0.001592237171098132
24,critical_infrastructure,baseline,nash,0.8401526622824085,0.48241370914962345,0.8090808618937637,2.4184944254774345,0.34797530549601957,0.07200529635512669,0.44981974308463646,0.2857142857142857,69.2678759485329,0.0,0.0017747385709541152
25,critical_infrastructure,baseline,nash,0.8342941908966481,0.4908351246789041,0.8181426387628488,2.431911696973938,0.3490842357506167,0.07240344812407241,0.44994062462952944,0.2857142857142857,68.8788024900473,0.0,0.0019234141646087277
26,critical_infrastructure,baseline,nash,0.8280996368060949,0.4976855352444111,0.8289945242597364,2.446510613290868,0.3502859140631986,0.072836669513378,0.45007021143975035,0.2857142857142857,68.49105268852556,0.0,0.0020877112295412115
27,critical_infrastructure,baseline,nash,0.8221639095064452,0.5041195945606619,0.8344450471863347,2.4619722092814946,0.3515530644266354,0.07329549624227173,0.4502052955241904,0.2857142857142857,68.11938480942902,0.0,0.0022055552334268036
28,critical_infrastructure,baseline,nash,0.8165131878610596,0.5087525753064599,0.8415063256221553,2.4768133177485607,0.35276405099412433,0.07373591501208007,0.4503329121092561,0.2857142857142857,67.78247264880457,0.0,0.002330946452348659
29,critical_infrastructure,baseline,nash,0.8115795114448219,0.5128656714943444,0.8534816705762671,2.4909661914700036,0.353914074237699,0.07415591465549771,0.45045278196068006,0.2857142857142857,67.4861871640962,0.0,0.002479796031566339
0,critical_infrastructure,baseline,social,1.0130206096038539,0.15375764107115997,0.5834661734318068,17.452697759186478,0.8252693656022105,0.5053702391617884,0.3360968568828733,0.0,77.41664107884743,0.0,-0.006857429536672344
1,critical_infrastructure,baseline,social,1.2230818986959244,0.06049164024087006,0.585103451418172,14.097832266290581,0.7684645293198418,0.4087964377309222,0.37971779055007904,0.0,88.12303146959627,0.0,-0.009751748465769428
2,critical_infrastructure,baseline,social,1.3045961289766754,0.023534524209656682,0.5963176476702039,11.483750819517036,0.7146423645843445,0.33392480255351764,0.4015861463278627,0.02857142857142857,92.27189153254817,0.0,-0.010642097092808944
3,critical_infrastructure,baseline,social,1.334012447111074,0.016849148876142583,0.5933982656991444,10.221768223116527,0.6844727014436652,0.2977328465863358,0.41517056674240393,0.02857142857142857,93.6814466354274,0.0,-0.010956022568700208
4,critical_infrastructure,baseline,social,1.3426978000661627,0.01637719748133243,0.5978514528019369,9.718475664056747,0.6714826449127754,0.2832989397310437,0.4215573800843859,0.02857142857142857,94.09699875796916,0.0,-0.010965277408313767
5,critical_infrastructure,baseline,social,1.344842256627906,0.019583415262584336,0.6149124240930712,9.564012707693546,0.6673733685301941,0.2788695594870898,0.42364966469080256,0.02857142857142857,94.16407411853908,0.0,-0.010772598432306602
6,critical_infrastructure,baseline,social,1.3443810290619724,0.029354409779270896,0.629738965763779,9.526542552305745,0.6663674710372671,0.27779579432310003,0.424168050090197,0.02857142857142857,94.0366688584712,0.0,-0.010553000135036017
7,critical_infrastructure,baseline,social,1.3413530219428846,0.04161873515540282,0.6579112334812794,9.538376792215743,0.6666855510666229,0.2781327147267871,0.42399920225866405,0.02857142857142857,93.78180666898807,0.0,-0.010167295291555023
8,critical_infrastructure,baseline,social,1.3369865246222992,0.060525374803749254,0.6733238094152327,9.597437128276306,0.6682676507945509,0.2798257749675299,0.42318937245791877,0.02857142857142857,93.389439761416,0.0,-0.009873162584695727
9,critical_infrastructure,baseline,social,1.3303306280398368,0.07751321339174294,0.6809906027796675,9.682633929395408,0.6705344253219898,0.28227075029280535,0.4220354933190813,0.02857142857142857,92.93733022181696,0.0,-0.009643013833980918
10,critical_infrastructure,baseline,social,1.3237324918531108,0.08957881288939512,0.7045618716816362,9.807166121188732,0.67381545309868,0.2858420172624774,0.4203849700577633,0.02857142857142857,92.5376047688573,0.0,-0.009302067721942864
11,critical_infrastructure,baseline,social,1.318628982089866,0.10527877331241137,0.7172006638262726,9.927364484733243,0.6769466364968101,0.2892890467732791,0.4188279411778113,0.02857142857142857,92.14339313509706,0.0,-0.009065386943362563
12,critical_infrastructure,baseline,social,1.3127876032201158,0.1187093404423083,0.7263650568706744,10.022251247038614,0.6793942182129984,0.2920103877814395,0.41762633574217567,0.02857142857142857,91.75713387958555,0.0,-0.008861875038933098
13,critical_infrastructure,baseline,social,1.3074637384049337,0.1292052698423823,0.7417317385782666,10.128065650257707,0.6820989483188244,0.29504497945917035,0.416311632769776,0.02857142857142857,91.42107896621417,0.0,-0.008631086656663456
14,critical_infrastructure,baseline,social,1.303137571427614,0.14053457327010377,0.7620186209173273,10.222896819097741,0.6845011710301901,0.2977645236288439,0.4151566318405193,0.02857142857142857,91.11063954242027,0.0,-0.008373066289848463
15,critical_infrastructure,baseline,social,1.298790788936668,0.1543646470879404,0.7757430095898565,10.300836987937277,0.6864603697036047,0.2999988156343152,0.4142209365120635,0.02857142857142857,90.77216620225465,0.0,-0.008159310056683466
16,critical_infrastructure,baseline,social,1.2936966826303509,0.1668772712607553,0.7912636985355846,10.379828746842087,0.6884322635453415,0.30226422462606845,0.41328875820446864,0.02857142857142857,90.42336902521758,0.0,-0.007933382677432599
17,critical_infrastructure,baseline,social,1.2888323229434053,0.1791349746973701,0.8154287064333008,10.470114112196875,0.6906693887457269,0.3048543116016507,0.41224246042335655,0.02857142857142857,90.08206147563322,0.0,-0.007655208087953724
18,critical_infrastructure,baseline,social,1.2840983102402144,0.19451504710775042,0.8404041852731796,10.555942451052701,0.6927798089684285,0.3073158787579496,0.4112612336883621,0.02857142857142857,89.70715488961432,0.0,-0.007368780172087863
19,critical_infrastructure,baseline,social,1.2784661852550046,0.21174099098321214,0.8613766266805162,10.640847008504771,0.6948521482049325,0.3097496888024947,0.41030614512308716,0.02857142857142857,89.27782028399714,0.0,-0.00710004192812419
20,critical_infrastructure,baseline,social,1.2720883603250035,0.22808994200265803,0.8853870632604901,10.740741753905247,0.6972710991286266,0.31261566708167143,0.4092039815582085,0.02857142857142857,88.82848277752355,0.0,-0.006815719214278149
21,critical_infrastructure,baseline,social,1.2658101888233528,0.2447885171903083,0.8942616368509068,10.851491641184321,0.6999289659480468,0.3157917569863977,0.40800239971955055,0.02857142857142857,88.3742766317466,0.0,-0.0066321477067996515
22,critical_infrastructure,baseline,social,1.2594526041830416,0.25592591304163337,0.9108435044201842,10.96002664798457,0.7025096898597216,0.3189043199660937,0.406849457985073,0.02857142857142857,87.98515810820662,0.0,-0.006424509656324462
23,critical_infrastructure,baseline,social,1.2547335941584914,0.2668739959070643,0.9384786187922396,11.065871653549062,0.7050039935755849,0.32193979624708086,0.40574637338170816,0.02857142857142857,87.65568407371005,0.0,-0.006177997798991752
24,critical_infrastructure,baseline,social,1.2504337388033826,0.2818210312416865,0.9608981903131363,11.145425072448148,0.7068643585303264,0.3242202378693487,0.40492895822434605,0.02857142857142857,87.29804718983159,0.0,-0.005957071898707422
25,critical_infrastructure,baseline,social,1.2450392855213928,0.2968046505430604,0.9781645133532625,11.220706908760025,0.7086136443761881,0.3263792682938053,0.40416800283360454,0.02857142857142857,86.90165314097874,0.0,-0.005755925513473814
26,critical_infrastructure,baseline,social,1.2393921905160896,0.3096602218239715,0.9973193277302747,11.312436815014397,0.7107306185452272,0.3290110005650497,0.40325527887003076,0.02857142857142857,86.51711004043267,0.0,-0.005554801260625908
27,critical_infrastructure,baseline,social,1.2343211949943844,0.32194121722187635,1.0111903988918094,11.406171112875015,0.7128776202615488,0.33169896537148646,0.4023353213369374,0.02857142857142857,86.15870605475624,0.0,-0.005392982822518988
28,critical_infrastructure,baseline,social,1.2295478099306136,0.33207069665640054,1.0267580884790737,11.490277720568695,0.7147903347716089,0.3341099232218359,0.40152240895727176,0.02857142857142857,85.83934126348136,0.0,-0.0052351013920881595
29,critical_infrastructure,baseline,social,1.2254790933581203,0.3416777201334733,1.0473432647044223,11.568251660756891,0.7165521124000864,0.3363462559641293,0.40078109969241993,0.0,85.5527623015543,0.0,-0.0050661623869801
0,burnout_prone,baseline,nash,0.4876184920943816,0.4637373936086628,0.4806903254467252,1.6007219706066111,0.2684705373832597,0.04588662199454964,0.4093614857028518,0.37142857142857144,32.955342538820744,0.0,0.002072229318218821
1,burnout_prone,baseline,nash,0.4318829658832035,0.4633858988065982,0.47180356998291795,1.7274743601688989,0.28183718322240037,0.04955935617744423,0.4096248518437464,0.2857142857142857,30.026618319196913,0.0,0.0028609959023546683
2,burnout_prone,baseline,nash,0.39003046588551216,0.4579824177029245,0.4752943100233445,1.8320921194876714,0.2924097470540994,0.05258974666384167,0.4098255901701364,0.2571428571428571,27.739078500510853,0.0,0.003749230745779375
3,burnout_prone,baseline,nash,0.3604038751153026,0.4532039679167216,0.45345728902427007,1.9157822867021082,0.3005899187339085,0.055013373976395934,0.4100214467297827,0.2571428571428571,26.04030474950791,0.0,0.003944473912606883
4,burnout_prone,baseline,nash,0.3397557495804938,0.44188701529308344,0.4433231567866782,1.978231274801915,0.3065423595648849,0.056821565621150746,0.4101917115925662,0.2571428571428571,24.912894640814912,0.0,0.0042354453784129165
5,burnout_prone,baseline,nash,0.32823431998693486,0.4297101238508734,0.45381054311909946,2.023559343289227,0.3107852243400634,0.05813387514280774,0.4103235130696681,0.2571428571428571,24.34182266539348,0.0,0.004778746401211786
6,burnout_prone,baseline,nash,0.32391478826209774,0.42355064091592026,0.4600725193314163,2.0495601059924464,0.31319037052555787,0.05888657792428798,0.4103996206705265,0.2571428571428571,24.144306957511112,0.0,0.005030813204755402
7,burnout_prone,baseline,nash,0.32286919257179214,0.42082725243631264,0.48823916001243184,2.0594464947892175,0.31409951317240264,0.059172771331521434,0.4104279166025726,0.2571428571428571,24.112162040094137,0.0,0.0056700519840153785
8,burnout_prone,baseline,nash,0.32305976125284164,0.42744427960603404,0.494605707622404,2.061851265599011,0.31432020932818416,0.05924238433800027,0.4104347469134051,0.2571428571428571,24.036304907880883,0.0,0.0057494994805251665
9,burnout_prone,baseline,nash,0.32082158848402365,0.4340733807412115,0.4878669441426061,2.0614126345880646,0.3142799672021861,0.05922968692643247,0.41043350258139366,0.2571428571428571,23.804090245109098,0.0,0.005639861668021329
10,burnout_prone,baseline,nash,0.3167443821714793,0.4366021545471303,0.5075832554119356,2.0665738681474,0.31475311886983515,0.059379092698283474,0.4104481014846877,0.2571428571428571,23.50578689072056,0.0,0.006156332933473174
11,burnout_prone,baseline,nash,0.31275410064953624,0.44413277022194353,0.5086739863190494,2.0760306247300466,0.3156179962931837,0.05965284003843169,0.4104746099575176,0.2571428571428571,23.144470729858995,0.0,0.006239977406654829
12,burnout_prone,baseline,nash,0.3070288710525516,0.4495455312078422,0.5037991917028436,2.085355293536304,0.31646819393374825,0.05992275891216893,0.41050044737640246,0.2571428571428571,22.69502190027845,0.0,0.0062771599230829755
13,burnout_prone,baseline,nash,0.3007556521681036,0.45159821976918746,0.5091315765989908,2.0988570880427107,0.3176947074767309,0.06031358349948313,0.41053736010468045,0.2571428571428571,22.249416994474473,0.0,0.006561646062473447
14,burnout_prone,baseline,nash,0.29527840249338155,0.4543045828131926,0.5223889307064555,2.1138217437475495,0.3190478801731597,0.06074674062894692,0.410578053919743,0.2571428571428571,21.84413740615628,0.0,0.00697667328306284
15,burnout_prone,baseline,nash,0.29016735630598767,0.4598551312870405,0.5243565245851752,2.127037640196602,0.3202375253247837,0.06112926929727033,0.41061338315298146,0.2571428571428571,21.422679570627633,0.0,0.007131412465133269
16,burnout_prone,baseline,nash,0.2843093173398227,0.46404500105933155,0.5291197495463517,2.1394995878564,0.32135470604272165,0.0614899667309791,0.41064618499238703,0.2571428571428571,20.96490178623595,0.0,0.007386890104329691
17,burnout_prone,baseline,nash,0.2783774780702656,0.4680614150893292,0.5480587944455333,2.153941043543573,0.3226438106322295,0.06190794867097589,0.4106835890281866,0.2571428571428571,20.499864861567218,0.0,0.00793208348156016
18,burnout_prone,baseline,nash,0.27245297740696717,0.4760961117070932,0.5679735313503564,2.1687414533283094,0.32395884686724863,0.0623363086931791,0.4107212603230155,0.22857142857142856,19.977542367365306,0.0,0.008455244535870543
19,burnout_prone,baseline,nash,0.2650881690226845,0.4871294815536017,0.5808766292006153,2.183706673444533,0.32528229627872324,0.06276942736358032,0.4107589540627121,0.22857142857142856,19.308482292236704,0.0,0.008869757435048475
20,burnout_prone,baseline,nash,0.2555577654400014,0.49801726917771005,0.5986086944195356,2.2025736209753237,0.3269419576632192,0.06331545255660914,0.4108061907116658,0.22857142857142856,18.477147508126983,0.0,0.009465826048994375
21,burnout_prone,baseline,nash,0.24444766787333605,0.5099824827200794,0.5908288559935052,2.2274390013414833,0.32911440874735326,0.06403505057053513,0.4108675902318901,0.22857142857142856,17.50169367827577,0.0,0.009636060297633753
22,burnout_prone,baseline,nash,0.23176182229368375,0.5152833117874704,0.5958570931857742,2.257099374848893,0.3316840064758029,0.06489337551183517,0.41093898453071964,0.22857142857142856,16.47727249113368,0.0,0.010214068371273033
23,burnout_prone,baseline,nash,0.22029320934069868,0.5195805758246228,0.6190729410445677,2.291906071510308,0.3346697747982667,0.06590057437590054,0.41101973851551565,0.22857142857142856,15.536109701672963,0.0,0.01112658653121934
24,burnout_prone,baseline,nash,0.21011024827231656,0.528318607107932,0.6331788847938769,2.324290763114952,0.33741956384010374,0.06683763829388253,0.4110920786587071,0.22857142857142856,14.617707682727609,0.0,0.011772897640132118
25,burnout_prone,baseline,nash,0.19930333324904603,0.5375016652486114,0.6384313574092993,2.353822073674454,0.3399038199057054,0.06769209805289088,0.4111558084738276,0.22857142857142856,13.626340165539464,0.0,0.012314912838616743
26,burnout_prone,baseline,nash,0.1878746608941924,0.5444369926362949,0.6466702436692021,2.3860113352569687,0.3425868757635172,0.06862342031604524,0.4112229553095803,0.22857142857142856,12.593018685574455,0.0,0.013025683387484221
27,burnout_prone,baseline,nash,0.17679799740969834,0.5506135289805578,0.6458900778656853,2.4210624500249427,0.3454796182558414,0.0696374944701884,0.41129437478230835,0.22857142857142856,11.575998166370487,0.0,0.013586550142681952
28,burnout_prone,baseline,nash,0.16627017559675955,0.5538215424209441,0.6477987971886439,2.4560895354497507,0.34834092023059177,0.07065082364877254,0.41136517696161734,0.22857142857142856,10.623173399946127,0.0,0.014272215218156248
29,burnout_prone,baseline,nash,0.15723433387984995,0.5558039449451375,0.6578792706292614,2.490407952682796,0.3511163450031865,0.07164360433045887,0.41143204440440395,0.22857142857142856,9.797707714063504,0.0,0.01511028253601443
0,burnout_prone,baseline,social,0.6954503500437548,0.3581438392285886,0.4806903254467252,11.455336369817987,0.7084436806335687,0.3305962345341492,0.3512195120957098,0.0,41.08848510843163,0.0,-0.0057833533089781675
1,burnout_prone,baseline,social,0.8082682987933953,0.2917528546315742,0.47303051032714666,10.445940172589555,0.6847046205257468,0.30012732149044663,0.3637711848872276,0.0,46.680980399695116,0.0,-0.007271038873634117
2,burnout_prone,baseline,social,0.8909547375659694,0.24701100468807968,0.47863777435075405,9.629200369004296,0.6639103789412173,0.2754741178404514,0.3759545032162519,0.0,50.45205932994501,0.0,-0.008185281940067624
3,burnout_prone,baseline,social,0.9476168069922517,0.22116614203892293,0.45959346037286863,9.013335465629357,0.6471449034564268,0.2568844045117058,0.3866987859121651,0.0,52.858071344402525,0.0,-0.009013452524556653
4,burnout_prone,baseline,social,0.9835523686874355,0.19903564200845494,0.45256407731753157,8.565493837949289,0.634292686179505,0.24348815385261804,0.394076023866474,0.02857142857142857,54.425562865129876,0.0,-0.0094901049053846
5,burnout_prone,baseline,social,1.0078128266545578,0.18293109357019582,0.46638354559562933,8.244331261737655,0.6246998518542932,0.23410039295524487,0.39714803760932726,0.02857142857142857,55.48197204139136,0.0,-0.009606493515794456
6,burnout_prone,baseline,social,1.024466096270298,0.1781478590954831,0.47625693252862983,8.020746002804701,0.6178227111967477,0.22756474666619386,0.3994431993860059,0.02857142857142857,56.114096664977595,0.0,-0.009662547114081654
7,burnout_prone,baseline,social,1.0336162280558996,0.17955089681262723,0.5082183199734024,7.8686584093766445,0.6130466164971902,0.22311916878545623,0.4010825739846007,0.02857142857142857,56.41318489828719,0.0,-0.009404566786069157
8,burnout_prone,baseline,social,1.0371928643704365,0.19304410025352683,0.5186844161702913,7.786563678071659,0.6104343962528762,0.22071874584388365,0.4019877619380636,0.02857142857142857,56.36428085857743,0.0,-0.009292241167997428
9,burnout_prone,baseline,social,1.0339856493365256,0.20655073744760608,0.5161489167082087,7.762846284610756,0.6096751734150855,0.22002594353668958,0.40225707938400634,0.02857142857142857,56.09772438934783,0.0,-0.009244057784270954
10,burnout_prone,baseline,social,1.027761848028487,0.2147782489080058,0.5400557614830234,7.801504699585073,0.6109116252346648,0.22115659408328844,0.40182585030921825,0.02857142857142857,55.79298656201532,0.0,-0.00893489565910821
11,burnout_prone,baseline,social,1.0220733402980124,0.22870993063325687,0.5455230282124209,7.864170505422344,0.6129044392506509,0.2229885154357184,0.40113267809003905,0.02857142857142857,55.42015646233152,0.0,-0.008799756628591338
12,burnout_prone,baseline,social,1.0145942413081117,0.23986447123246438,0.5450692451075085,7.925759132050477,0.6148493182395637,0.22478876429779526,0.40046180850529867,0.02857142857142857,55.030096130763184,0.0,-0.008705849205795202
13,burnout_prone,baseline,social,1.007300453538904,0.24685485945791344,0.5548257789421612,8.001479130533923,0.6172221358051574,0.22700223115993526,0.3996514946192964,0.02857142857142857,54.695021242691936,0.0,-0.008534218130817228
14,burnout_prone,baseline,social,1.0015606886189896,0.254612346066474,0.5725922851881156,8.072139397029567,0.619418462459865,0.2290676334450894,0.3989089109597035,0.02857142857142857,54.39682777649489,0.0,-0.00831023389367136
15,burnout_prone,baseline,social,0.9962387257422918,0.26577609009644176,0.5792139740510541,8.12917251672214,0.6211787775714452,0.230734595139821,0.39831886381011383,0.02857142857142857,54.06941773343178,0.0,-0.00818090152754225
16,burnout_prone,baseline,social,0.9898934380639952,0.2753150434808027,0.5886913225472723,8.18496350918545,0.6228901461545819,0.2323654180751296,0.3977502628853469,0.02857142857142857,53.73196602225875,0.0,-0.008021174418848753
17,burnout_prone,baseline,social,0.983660314774469,0.2846398937016174,0.6124245029257709,8.248429685100946,0.6248243548009289,0.23422057912631924,0.39711341062743255,0.02857142857142857,53.397200221429905,0.0,-0.0077530660388978045
18,burnout_prone,baseline,social,0.9775485642885254,0.2986711979098111,0.6373145107729643,8.310584540931135,0.6267057773400305,0.23603739916864533,0.39649975297206685,0.02857142857142857,53.00298273840328,0.0,-0.007479241411333826
19,burnout_prone,baseline,social,0.9698212208342865,0.3161010366887387,0.6553748440530068,8.375369085712887,0.6286534790471103,0.2379310950360121,0.3958690394061819,0.02857142857142857,52.511663357501284,0.0,-0.007242574596664664
20,burnout_prone,baseline,social,0.9601559000571744,0.33318593453319645,0.6783902247889935,8.457023760597082,0.6310892858019969,0.2403180969491455,0.3950895940811443,0.02857142857142857,51.95717323909667,0.0,-0.006960083342597567
21,burnout_prone,baseline,social,0.9497240932577342,0.35139623171388656,0.6760525787307752,8.555104722388622,0.6339874460027952,0.24318472436185026,0.39417081791064534,0.02857142857142857,51.355410399630316,0.0,-0.006848013015518628
22,burnout_prone,baseline,social,0.938531563664968,0.36184601166932673,0.6865072819033963,8.660596843425427,0.6370715761909934,0.24626834553000693,0.39320867341627297,0.02857142857142857,50.826747135410756,0.0,-0.006652715250336394
23,burnout_prone,baseline,social,0.9296559271061955,0.37139577202902524,0.7152343879456783,8.758490663446818,0.6399035856272414,0.24919167180343946,0.3916094130132721,0.02857142857142857,50.38310562901296,0.0,-0.006368774986114545
24,burnout_prone,baseline,social,0.9221329115685329,0.38629337081289294,0.7350660110484982,8.834366555309984,0.6420791541491144,0.2514820548147809,0.3901152577339593,0.02857142857142857,49.91720543428238,0.0,-0.006155786919119111
25,burnout_prone,baseline,social,0.9133421404749574,0.40169536704247344,0.7461885834208274,8.904374619897688,0.644071638872049,0.25359523471319595,0.38876064260244836,0.0,49.403745779248126,0.0,-0.0059840870029479465
26,burnout_prone,baseline,social,0.9037651227913291,0.41448316454095935,0.7603764366686522,8.984466976695627,0.6463339299992373,0.25601281081007443,0.3872389292421572,0.0,48.89328358480485,0.0,-0.005791903768352702
27,burnout_prone,baseline,social,0.8947216448726159,0.42644228552062985,0.765645713275898,9.06812095010668,0.648677528567927,0.2585379432417619,0.3856795547492933,0.0,48.40722798588251,0.0,-0.005659902787484183
28,burnout_prone,baseline,social,0.88620452573138,0.4351028245304389,0.7736457652393871,9.146882835252738,0.650866343450381,0.26091536950329347,0.38423907781936895,0.0,47.98157329699893,0.0,-0.005521104731402993
29,burnout_prone,baseline,social,0.8790819692200779,0.4425237930972078,0.7898818371052385,9.218471637977691,0.6528411268798356,0.26307626892381614,0.38295239730900654,0.0,47.6192639999876,0.0,-0.00535475745426961
