time,scenario,policy,mode,G,H,D,Q,Q_norm,avg_effort,effort_gini,free_riding_ratio,welfare,policy_cost,stability_score
11,critical_infrastructure,baseline,nash,0.9150183102099176,0.39064051458047555,0.6591375053718481,2.2322677890738376,0.33211762338657,0.06648805831616222,0.44291813605964814,0.2857142857142857,73.91975041844422,0.0,-0.0006022945553103565
12,critical_infrastructure,baseline,nash,0.9085666820280197,0.39770933773794437,0.6619033510437732,2.246881013808063,0.3333946049698033,0.0669216480018034,0.44307637032581026,0.2857142857142857,73.53819926073781,0.0,-0.00048049733258714866
13,critical_infrastructure,baseline,nash,0.9024257487415366,0.4023094576473965,0.6707834208795459,2.2627429404541646,0.33477421608267527,0.06739229436256215,0.4432453307514115,0.2857142857142857,73.19961263971872,0.0,-0.00030782148054364633
14,critical_infrastructure,baseline,nash,0.8972180185116622,0.4073917851573844,0.6844415724621932,2.2778509289231335,0.3360820302044286,0.06784057637821911,0.4434036151463181,0.2857142857142857,72.89663744734067,0.0,-0.00010255058346864132
15,critical_infrastructure,baseline,nash,0.8924464471616493,0.414324347471969,0.6913627263625005,2.290671598041838,0.3371871245025737,0.0682209939932733,0.44353811089990436,0.2857142857142857,72.59012490467693,0.0,3.301206023009762e-05
16,critical_infrastructure,baseline,nash,0.8873909973381975,0.4202221149957688,0.6999697134252395,2.3024261066598055,0.33819654289945106,0.06856977993826793,0.44367817029355594,0.2857142857142857,72.28236994381203,0.0,0.00018758664785467616
17,critical_infrastructure,baseline,nash,0.8824681268578436,0.4259873758122947,0.7170996475905547,2.314888549795393,0.33926283871653623,0.06893957588106625,0.4438274995092948,0.2857142857142857,71.98134961542154,0.0,0.0004161945602585426
18,critical_infrastructure,baseline,nash,0.877666845151905,0.43430448234595365,0.7348560165293462,2.327033351478941,0.3402981070622021,0.06929995022005533,0.44397230911378927,0.2857142857142857,71.65361342641137,0.0,0.000645946330429803
19,critical_infrastructure,baseline,nash,0.8721750086836773,0.44423844586831274,0.7484333626635679,2.3388875609847046,0.34130496613545785,0.06965170527879647,0.44411237443912444,0.2857142857142857,71.27256514345375,0.0,0.0008458517032265966
20,critical_infrastructure,baseline,nash,0.8657659997648491,0.453677831042279,0.7649139894433389,2.352458869296802,0.34245329051616097,0.07005441674904375,0.44427192980488495,0.2857142857142857,70.85287780133446,0.0,0.001077966619222881
21,critical_infrastructure,baseline,nash,0.8589311522936036,0.4635606059052534,0.7661022533620447,2.368314241978887,0.34378900555149566,0.07052491056232722,0.4444563054648032,0.2857142857142857,70.40557917457438,0.0,0.0011832557417240652
22,critical_infrastructure,baseline,nash,0.8516953333127987,0.4689892201863226,0.7749475570993262,2.3852455387193374,0.3452084361764053,0.07102733803470551,0.44464988010264506,0.2857142857142857,69.99193253456914,0.0,0.001354097186026637
23,critical_infrastructure,baseline,nash,0.8455428487486089,0.47413427730287294,0.7947225382192264,2.4031973139479437,0.3467056851924551,0.07156005500248185,0.4448514736169007,0.2857142857142857,69.63164963946312,0.0,0.0015922761001709862
24,critical_infrastructure,baseline,nash,0.8401507383852688,0.4824141334927609,0.8090804421582319,2.4184849531243002,0.3479745210746818,0.07201371988282873,0.4450202581659479,0.2857142857142857,69.26811122696333,0.0,0.0017747779132273322
25,critical_infrastructure,baseline,nash,0.8342922463983685,0.49083553606721836,0.8181421944533799,2.431902147390381,0.34908344802544206,0.07241188317997288,0.44516624765472423,0.2857142857142857,68.87904001417094,0.0,0.00192345376464087
26,critical_infrastructure,baseline,nash,0.8280976747523611,0.49768593368254666,0.8289940549335995,2.4465009768178567,0.3502851225377381,0.07284511680677734,0.4453228624599421,0.2857142857142857,68.49129287781732,0.0,0.0020877511193784226
27,critical_infrastructure,baseline,nash,0.8221619318940356,0.5041199796223377,0.8344445523758772,2.461962484962688,0.3515522692529237,0.07330395637403804,0.44548624622055377,0.2857142857142857,68.11962800447229,0.0,0.0022055952929800338
28,critical_infrastructure,baseline,nash,0.8165111969675561,0.5087529469899699,0.8415058050113834,2.476803519640013,0.3527632532065301,0.0737443875461832,0.4456407171747996,0.2857142857142857,67.78271880757327,0.0,0.002330986697750337
29,critical_infrastructure,baseline,nash,0.8115775095439517,0.5128660290804601,0.8534811238184831,2.490956331166329,0.35391327464088745,0.07416439905080055,0.44578591816410573,0.2857142857142857,67.48643627755526,0.0,0.002479836492689569
0,critical_infrastructure,baseline,social,1.0130206096038539,0.15375764107116002,0.5834661734318068,17.452697759186474,0.8252693656022104,0.5053702391617884,0.3360968568828733,0.0,77.41664107884743,0.0,-0.006857429536672122
1,critical_infrastructure,baseline,social,1.2230818986959244,0.06049164024087006,0.585103451418172,14.09783226629058,0.7684645293198418,0.40879643773092217,0.37971779055007904,0.0,88.12303146959627,0.0,-0.009751748465769428
2,critical_infrastructure,baseline,social,1.3045961289766754,0.023534524209656682,0.5963176476702039,11.483750819517038,0.7146423645843445,0.33392480255351764,0.4015861463278627,0.02857142857142857,92.27189153254817,0.0,-0.010642097092808944
3,critical_infrastructure,baseline,social,1.334012447111074,0.016849148876142583,0.5933982656991444,10.221768223116529,0.6844727014436653,0.2977328465863358,0.41517056674240393,0.02857142857142857,93.6814466354274,0.0,-0.010956022568700208
4,critical_infrastructure,baseline,social,1.3426978000661627,0.01637719748133243,0.5978514528019369,9.718475664056745,0.6714826449127754,0.28329893973104375,0.4215573800843859,0.02857142857142857,94.09699875796916,0.0,-0.010965277408313767
5,critical_infrastructure,baseline,social,1.344842256627906,0.019583415262584336,0.6149124240930712,9.564012707693546,0.6673733685301941,0.27886955948708986,0.42364966469080256,0.02857142857142857,94.16407411853908,0.0,-0.010772598432306602
6,critical_infrastructure,baseline,social,1.3443810290619724,0.02935440977927084,0.629738965763779,9.526542552305747,0.6663674710372672,0.2777957943231001,0.424168050090197,0.02857142857142857,94.0366688584712,0.0,-0.010553000135036017
7,critical_infrastructure,baseline,social,1.3413529902071444,0.04161884529565829,0.6579112334812794,9.538366002495351,0.6666852612238453,0.27813249387022027,0.42399937367681373,0.02857142857142857,93.78180666911652,0.0,-0.010167293196224891
8,critical_infrastructure,baseline,social,1.3369864387248693,0.06052558890679649,0.6733238082141566,9.597422550455097,0.6682672613749008,0.2798253864536979,0.42318940325549725,0.02857142857142857,93.38943753694957,0.0,-0.009873158942217852
9,critical_infrastructure,baseline,social,1.3303305900204494,0.07751317561689708,0.6809905990052316,9.682650295342722,0.6705348590208319,0.28227114345740645,0.4220350180079955,0.02857142857142857,92.93732567314316,0.0,-0.009643015286857848
10,critical_infrastructure,baseline,social,1.323732493309185,0.08957878596287094,0.704561867929848,9.80716641661516,0.6738154608372962,0.28584190809071774,0.4203835221537058,0.02857142857142857,92.53760508152072,0.0,-0.009302067936238556
11,critical_infrastructure,baseline,social,1.3186290387591555,0.10527861508242209,0.7172006602652307,9.927378796968659,0.6769470072778774,0.28928952565022714,0.41882792694625026,0.02857142857142857,92.14339363658675,0.0,-0.009065389853472938
12,critical_infrastructure,baseline,social,1.3127877066114582,0.1187091348833168,0.7263650551915511,10.022262718436767,0.6793945128393678,0.29201073368589375,0.4176260640252507,0.02857142857142857,91.75713719711091,0.0,-0.008861878407429025
13,critical_infrastructure,baseline,social,1.3074638582121345,0.1292050727180375,0.7417317396483806,10.12807364729233,0.6820991517581625,0.295045173448439,0.4163115204886827,0.02857142857142857,91.42108355432168,0.0,-0.008631089788838864
14,critical_infrastructure,baseline,social,1.3031379064785384,0.14053383059655755,0.7620186248844856,10.222962521254013,0.6845028283227256,0.2977664582515085,0.4151562058532112,0.02857142857142857,91.11064412912297,0.0,-0.00837308003331283
15,critical_infrastructure,baseline,social,1.2987910849065463,0.15436428387807982,0.7757430239099679,10.30083093469711,0.686460218067296,0.29999857449100653,0.41422254871308173,0.02857142857142857,90.77218232215684,0.0,-0.008159314542370844
16,critical_infrastructure,baseline,social,1.2936967118391747,0.16687747739038472,0.7912637192510872,10.379785843625108,0.6884311962595133,0.30226289306038573,0.4132910084964736,0.02857142857142857,90.42337815229382,0.0,-0.00793337789460824
17,critical_infrastructure,baseline,social,1.2888321255437662,0.17913544198192022,0.8154287255404851,10.47007745375169,0.6906684839869824,0.3048534562131937,0.4122424356630059,0.02857142857142857,90.08205810850893,0.0,-0.007655200137677287
18,critical_infrastructure,baseline,social,1.2840981616337417,0.19451520052221966,0.840404197952159,10.555954499221992,0.6927801041173884,0.3073162714249316,0.4112621023965435,0.02857142857142857,89.70714479700298,0.0,-0.007368778802580911
19,critical_infrastructure,baseline,social,1.2784659605023363,0.21174138638684975,0.8613766366252876,10.640813791237884,0.6948513404014395,0.30974966062417075,0.41030818718658524,0.02857142857142857,89.2778161107064,0.0,-0.007100034511166253
20,critical_infrastructure,baseline,social,1.2720881343293977,0.228090251758992,0.8853870668313986,10.740731598535145,0.6972708542639157,0.31261522984395707,0.40920412972373543,0.02857142857142857,88.82847370381033,0.0,-0.006815714354738267
21,critical_infrastructure,baseline,social,1.2658096794841076,0.24478942551024335,0.8942616347753934,10.85140984979612,0.6999270122301441,0.3157891946768902,0.4080031071910899,0.02857142857142857,88.37426903949519,0.0,-0.006632130818506221
22,critical_infrastructure,baseline,social,1.2594521794980063,0.25592640141660883,0.9108434867039926,10.960025651627976,0.7025096662762105,0.3189041100984834,0.40684936375653225,0.02857142857142857,87.98513741166386,0.0,-0.006424502764004636
23,critical_infrastructure,baseline,social,1.2547332173699364,0.26687445672335386,0.9384785908755324,11.06584792893338,0.7050034369454631,0.3219390883546386,0.40574630441359405,0.02857142857142857,87.65567146640727,0.0,-0.006177989696785513
24,critical_infrastructure,baseline,social,1.250433808326812,0.2818206423667796,0.9608981525026249,11.145494651511058,0.7068659803045931,0.32422231526961776,0.40492907772119047,0.02857142857142857,87.29803560221185,0.0,-0.005957080334605402
25,critical_infrastructure,baseline,social,1.2450393255026273,0.29680462383270717,0.9781644806542013,11.220685960131352,0.7086131591039626,0.3263786609854128,0.40416853805935804,0.02857142857142857,86.90166060873936,0.0,-0.005755924452355954
26,critical_infrastructure,baseline,social,1.2393922580964938,0.3096601082383839,0.997319295182981,11.312446967515198,0.7107308519741314,0.3290113095036742,0.4032558223767062,0.02857142857142857,86.51711105114168,0.0,-0.005554803471303771
27,critical_infrastructure,baseline,social,1.234321215468143,0.3219412100481139,1.0111903679818286,11.406164126152436,0.712877460834632,0.3316989499851603,0.40233541348381996,0.02857142857142857,86.15870882039185,0.0,-0.0053929826584608875
28,critical_infrastructure,baseline,social,1.2295482329478118,0.3320699486319812,1.0267580573288242,11.490362933317735,0.7147922661029698,0.334113676660085,0.40152328474381815,0.02857142857142857,85.83934173551324,0.0,-0.005235116020910313
29,critical_infrastructure,baseline,social,1.2254792019432388,0.3416777623794044,1.0473432478027955,11.568202804540407,0.7165510119468298,0.3363447597621758,0.4007812387018519,0.0,85.55277951756085,0.0,-0.005066159629209199
0,burnout_prone,baseline,nash,0.4876216313978585,0.4637357986163662,0.4806903254467252,1.6007835041391647,0.2684771831844954,0.04590417093066541,0.40250928569580413,0.37142857142857144,32.95576335832571,0.0,0.002072012552164826
1,burnout_prone,baseline,nash,0.43188769124689064,0.4633840462036758,0.4718035885158712,1.727503513429095,0.2818401855542641,0.04957537985423599,0.40327598470239834,0.2857142857142857,30.027178076590623,0.0,0.002860823750087227
2,burnout_prone,baseline,nash,0.390035694049222,0.4579808577669144,0.47529435380703855,1.8321024562655241,0.292410772261138,0.05260481406070114,0.4038394076964016,0.2571428571428571,27.739709486564696,0.0,0.003749078862798627
3,burnout_prone,baseline,nash,0.36040891117093554,0.4532028801929672,0.4534573590951334,1.9157819076583695,0.3005898822191169,0.05502784135328914,0.4042961064821229,0.2571428571428571,26.040955485770304,0.0,0.003944342915065957
4,burnout_prone,baseline,nash,0.3397601968093308,0.44188638891788246,0.44332324962729247,1.9782254062543911,0.3065418060781738,0.056835677489269355,0.40464617573257966,0.2571428571428571,24.913529992706387,0.0,0.004235333907960381
5,burnout_prone,baseline,nash,0.3282379906003009,0.42970988422169115,0.45381065461987524,2.023551117380414,0.31078446015147326,0.058147785491323566,0.40490137265745996,0.2571428571428571,24.34242110473705,0.0,0.00477865494318741
6,burnout_prone,baseline,nash,0.3239176489019377,0.423550687242919,0.4600726458147541,2.049551768810563,0.3131896026033336,0.058900411914406044,0.4050457762465134,0.2571428571428571,24.14485826344035,0.0,0.005030743403782401
7,burnout_prone,baseline,nash,0.3228713083833499,0.42082748157033456,0.4882392977761962,2.059439351994547,0.3140988573890695,0.05918661268972232,0.4050995989161559,0.2571428571428571,24.11266584031179,0.0,0.00566999986966521
8,burnout_prone,baseline,nash,0.32306124145650544,0.4274446068603767,0.49460585379370897,2.061845681599725,0.31431969706136764,0.05925626424787566,0.40511260851744146,0.2571428571428571,24.03676695107314,0.0,0.005749464185812347
9,burnout_prone,baseline,nash,0.3208225545152906,0.43407374638067037,0.48786709603657086,2.0614085409516396,0.3142795916050667,0.05924361117158517,0.405110247734608,0.2571428571428571,23.8045186542747,0.0,0.005639839963486826
10,burnout_prone,baseline,nash,0.31674493082655236,0.43660253014286543,0.5075834109220954,2.066570644560188,0.31475282359884094,0.059393028087127424,0.4051380529537023,0.2571428571428571,23.506189753227044,0.0,0.006156322240991385
11,burnout_prone,baseline,nash,0.31275430341143207,0.4441331426162138,0.5086741438812276,2.0760278123083156,0.3156177394757198,0.059666761830234484,0.40518858368262034,0.2571428571428571,23.14485373279061,0.0,0.00623997742779947
12,burnout_prone,baseline,nash,0.3070287879453246,0.4495458951868908,0.503799349985193,2.0853527633888422,0.3164679635905495,0.059936664016000764,0.405237895702389,0.2571428571428571,22.695388724910288,0.0,0.006277169147064665
13,burnout_prone,baseline,nash,0.3007553204404135,0.451598579176575,0.5091317345335231,2.0988545067030464,0.3176944734969382,0.06032745161894413,0.40530842972059355,0.2571428571428571,22.24977084160634,0.0,0.006561664272518031
14,burnout_prone,baseline,nash,0.2952778471131732,0.4543049416045959,0.5223890873054254,2.1138189970079924,0.3190476323975857,0.06076056527738537,0.4053858833880668,0.2571428571428571,21.844480000334958,0.0,0.006976700369658362
15,burnout_prone,baseline,nash,0.2901666008526157,0.4598554895821442,0.5243566788518077,2.1270348012088665,0.32023727031011107,0.061143057681527606,0.40545325070792937,0.2571428571428571,21.42301177502385,0.0,0.007131447432743521
16,burnout_prone,baseline,nash,0.28430838283270204,0.4640453592887936,0.5291199006237031,2.1394966725179105,0.3213544452092499,0.06150372170619592,0.40551590355314304,0.2571428571428571,20.96522449462667,0.0,0.007386932666831991
17,burnout_prone,baseline,nash,0.27837637747268823,0.4680617751692594,0.5480589415173782,2.1539379523449997,0.32264353533102563,0.06192166297035542,0.405587471497042,0.2571428571428571,20.500179209411115,0.0,0.00793213447093477
18,burnout_prone,baseline,nash,0.2724517208893807,0.47609647340304556,0.5679736734578171,2.168738182471222,0.32395855692630215,0.062349981942443275,0.4056596878439578,0.22857142857142856,19.977848904920343,0.0,0.008455303986070861
19,burnout_prone,baseline,nash,0.26508676583787927,0.48712984389777947,0.5808767653548077,2.183703233778279,0.3252819928071216,0.06278306010129946,0.4057318361888125,0.22857142857142856,19.308781210030798,0.0,0.008869825214461557
20,burnout_prone,baseline,nash,0.2555562180145165,0.4980176340720275,0.5986088237152416,2.2025698990845264,0.3269416312262619,0.06332903308394355,0.40582184050108294,0.22857142857142856,18.477439238567445,0.0,0.00946590400240499
21,burnout_prone,baseline,nash,0.24444597077712044,0.5099828531957007,0.5908289774150214,2.2274348699182016,0.3291140491831141,0.06404856264188001,0.40593849934266024,0.22857142857142856,17.501978573657894,0.0,0.009636147976541554
22,burnout_prone,baseline,nash,0.2317599682195713,0.5152836922127614,0.5958572060432841,2.257094817779356,0.33168361347854997,0.0649068098102913,0.4060742256383476,0.22857142857142856,16.477550201355267,0.0,0.010214169873258294
23,burnout_prone,baseline,nash,0.22029119103899192,0.5195809669869556,0.6190730443867052,2.2919011206941087,0.3346693523590202,0.06591392320628216,0.40622836901910797,0.22857142857142856,15.536380632159103,0.0,0.011126705952382077
24,burnout_prone,baseline,nash,0.2101080693108805,0.5283190028349362,0.6331789772676674,2.324285638931308,0.3374191308673357,0.06685091571785826,0.40636703533449836,0.22857142857142856,14.617971218987176,0.0,0.011773033898729857
25,burnout_prone,baseline,nash,0.19930100639320578,0.5375020586061183,0.638431437824915,2.3538169374035096,0.339903389733047,0.06770531661349412,0.4064896701905176,0.22857142857142856,13.62659571498332,0.0,0.012315066127983054
26,burnout_prone,baseline,nash,0.18787220089000084,0.5444373788559704,0.6466703110871824,2.3860062228119094,0.3425864516568123,0.06863657788961124,0.40661937649443014,0.22857142857142856,12.593267219919062,0.0,0.013025857274556185
27,burnout_prone,baseline,nash,0.176795420367309,0.5506139034969668,0.6458901313657048,2.4210574058125105,0.34547920409670096,0.06965058924012948,0.40675703105819294,0.22857142857142856,11.576241243446685,0.0,0.013586744463054079
28,burnout_prone,baseline,nash,0.16626750032903428,0.5538219016397977,0.6477988361487405,2.456084630042053,0.34834052155009043,0.07066386006422157,0.40689212658171403,0.22857142857142856,10.62341222246462,0.0,0.01427243308794035
29,burnout_prone,baseline,nash,0.15723158053525443,0.5558042852166779,0.6578792944789592,2.490403237646114,0.351115965562634,0.07165658732628002,0.4070202471921984,0.22857142857142856,9.79794409468443,0.0,0.015110527181695033
0,burnout_prone,baseline,social,0.6954503500437548,0.3581438392285886,0.4806903254467252,11.455336369817987,0.7084436806335687,0.33059623453414927,0.3512195120957098,0.0,41.08848510843163,0.0,-0.0057833533089781675
1,burnout_prone,baseline,social,0.8082682987933953,0.2917528546315742,0.47303051032714666,10.445940172589559,0.6847046205257469,0.30012732149044663,0.3637711848872276,0.0,46.680980399695116,0.0,-0.007271038873634117
2,burnout_prone,baseline,social,0.8909547375659694,0.24701100468807968,0.47863777435075405,9.629200369004298,0.6639103789412173,0.2754741178404514,0.3759545032162519,0.0,50.45205932994501,0.0,-0.008185281940067624
3,burnout_prone,baseline,social,0.9476168069922517,0.22116614203892296,0.45959346037286863,9.013335465629353,0.6471449034564267,0.2568844045117058,0.3866987859121651,0.0,52.858071344402525,0.0,-0.009013452524556875
4,burnout_prone,baseline,social,0.9835523686874355,0.19903564200845492,0.45256407731753157,8.56549383794929,0.6342926861795051,0.243488153852618,0.394076023866474,0.02857142857142857,54.425562865129876,0.0,-0.0094901049053846
5,burnout_prone,baseline,social,1.0078128266545578,0.18293109357019582,0.46638354559562933,8.244331261737655,0.6246998518542932,0.23410039295524487,0.39714803760932726,0.02857142857142857,55.48197204139136,0.0,-0.009606493515794456
6,burnout_prone,baseline,social,1.024466096270298,0.1781478590954831,0.47625693252862983,8.020746002804701,0.6178227111967477,0.22756474666619386,0.3994431993860059,0.02857142857142857,56.114096664977595,0.0,-0.009662547114081654
7,burnout_prone,baseline,social,1.0336162280558996,0.17955089681262723,0.5082183199734024,7.8686584093766445,0.6130466164971902,0.22311916878545626,0.4010825739846007,0.02857142857142857,56.41318489828719,0.0,-0.009404566786069157
8,burnout_prone,baseline,social,1.0371928643704365,0.19304410025352686,0.5186844161702913,7.786563678071657,0.6104343962528761,0.22071874584388365,0.4019877619380636,0.02857142857142857,56.36428085857743,0.0,-0.009292241167997428
9,burnout_prone,baseline,social,1.0339857159496175,0.20655066160769062,0.5161489167082087,7.762856142807302,0.6096754894147335,0.22002617758888843,0.4022573638954996,0.02857142857142857,56.09772438932746,0.0,-0.009244060254269826
10,burnout_prone,baseline,social,1.0277619293157483,0.21477817300078306,0.5400557621010675,7.801507677488583,0.6109117202706733,0.2211566212876815,0.40182635797010224,0.02857142857142857,55.792989074012645,0.0,-0.008934897200318037
11,burnout_prone,baseline,social,1.0220734337963635,0.2287098507162857,0.5455230295495281,7.864174119632711,0.6129045537781564,0.22298861669093312,0.4011329598333644,0.02857142857142857,55.42015919800488,0.0,-0.008799758397944224
12,burnout_prone,baseline,social,1.0145944459672809,0.2398642773369798,0.5450692472545366,7.925777543725828,0.614849897644595,0.2247893363726743,0.4004616820872824,0.02857142857142857,55.03009914162486,0.0,-0.008705854745301389
13,burnout_prone,baseline,social,1.0073007060426156,0.24685464310538832,0.5548257829397495,8.001490197251975,0.6172224811390976,0.2270025496146137,0.399651413981027,0.02857142857142857,54.695028254554565,0.0,-0.00853422307296725
14,burnout_prone,baseline,social,1.0015609221757118,0.2546121708742668,0.5725922914176088,8.072143083585974,0.6194185766019088,0.22906773934521182,0.3989091210698894,0.02857142857142857,54.39683599569962,0.0,-0.008310237366030204
15,burnout_prone,baseline,social,0.9962388807926232,0.26577600063197526,0.5792139823237422,8.129168680438507,0.6211786595355903,0.23073447548048165,0.3983193786727812,0.02857142857142857,54.06942484544347,0.0,-0.00818090276878225
16,burnout_prone,baseline,social,0.9898933725538709,0.27531516313198173,0.588691332121639,8.184939273165794,0.6228894049825923,0.23236464659822126,0.39775051616801727,0.02857142857142857,53.73197020765156,0.0,-0.008021169659839122
17,burnout_prone,baseline,social,0.9836601936551709,0.28464002203277194,0.6124245117312594,8.248423703140576,0.6248241731196253,0.23422042248969435,0.39711379042267003,0.02857142857142857,53.397196741909404,0.0,-0.007753063459217779
18,burnout_prone,baseline,social,0.9775484787948954,0.29867126486851947,0.6373145184476466,8.310587657068998,0.626705871350064,0.23603751324480815,0.3964993077676713,0.02857142857142857,53.0029781998377,0.0,-0.007479240765227102
19,burnout_prone,baseline,social,0.9698211044977736,0.3161011296128433,0.655374851052226,8.375362738461996,0.6286532888814909,0.23793089914738821,0.3958689800503623,0.02857142857142857,52.511660610528175,0.0,-0.00724257211450996
20,burnout_prone,baseline,social,0.9601559443379963,0.333185869457365,0.6783902307678769,8.45704185310304,0.6310898231781537,0.24031861040057698,0.3950895248758195,0.02857142857142857,51.957169457869284,0.0,-0.006960086669729915
21,burnout_prone,baseline,social,0.9497243477627201,0.3513960016528157,0.6760525854373909,8.555131558040895,0.6339882348822743,0.24318554261269806,0.3941714398094911,0.02857142857142857,51.35541240613563,0.0,-0.006848020178946923
22,burnout_prone,baseline,social,0.9385318658669302,0.36184578656434296,0.6865072914465473,8.660607759811523,0.6370718935926931,0.24626871366744021,0.3932087794827699,0.02857142857142857,50.82675598810337,0.0,-0.006652720531933554
23,burnout_prone,baseline,social,0.9296561976932591,0.37139560191293614,0.7152344006327406,8.758494423438076,0.6399036938550001,0.24919176795760736,0.39160874759183106,0.02857142857142857,50.383115242406575,0.0,-0.006368778758728322
24,burnout_prone,baseline,social,0.9221331334194937,0.38629325043700247,0.7350660265236713,8.834368670533676,0.6420792145640655,0.25148211360178807,0.39011509867830796,0.02857142857142857,49.91721343468925,0.0,-0.0061557898128170585
25,burnout_prone,baseline,social,0.913342258717257,0.401695330755624,0.7461886011911147,8.904369334773024,0.644071488985432,0.25359508914609985,0.3887609428333445,0.0,49.40375197715647,0.0,-0.005984087529412818
26,burnout_prone,baseline,social,0.9037652306512045,0.41448312113758906,0.7603764556358229,8.984470796207049,0.6463340374519564,0.25601294423547905,0.3872388723900497,0.0,48.89328631456782,0.0,-0.0057919054989821195
27,burnout_prone,baseline,social,0.8947216244906238,0.42644233911486107,0.7656457334604961,9.068109707954568,0.6486772149247533,0.25853760805220466,0.38567995060355487,0.0,48.40723070028201,0.0,-0.0056599007975026705
28,burnout_prone,baseline,social,0.8862043057648117,0.43510301368833654,0.7736457852367019,9.146860391240745,0.6508657221481813,0.2609147081132259,0.3842395068169451,0.0,47.98157175900085,0.0,-0.005521098757029996
29,burnout_prone,baseline,social,0.8790818753430845,0.4425238459935199,0.789881854769414,9.218482609873401,0.6528414284789475,0.26307664058073127,0.3829521967194425,0.0,47.61925607169113,0.0,-0.005354757770201779
