time,scenario,policy,mode,G,H,D,Q,Q_norm,avg_effort,effort_gini,free_riding_ratio,welfare,policy_cost,stability_score
12,rapid_growth,baseline,nash,0.964792568074039,0.3164676884281318,0.6183758646065121,2.168068680890677,0.32315551269221454,0.06460509698835129,0.5715129709530877,0.22857142857142856,75.40199540173857,0.0,-0.02198084706053338
13,rapid_growth,baseline,nash,0.9572529969196288,0.3255756954135627,0.6418736668252084,2.193525447822138,0.325398391750156,0.06537151659002455,0.5723453383859787,0.22857142857142856,74.97227786879577,0.0,-0.0216537227650222
14,rapid_growth,baseline,nash,0.9501992392212276,0.33744149353528496,0.6548086402685048,2.217141307819169,0.32746314794281267,0.06608246763087744,0.5730970611853536,0.22857142857142856,74.52938223405263,0.0,-0.021434977051780324
15,rapid_growth,baseline,nash,0.9427987233892859,0.34767006936076067,0.6819907746962063,2.2391891207996815,0.3293771733765043,0.06674617475788226,0.5737804464417917,0.22857142857142856,74.08895033829079,0.0,-0.021092704057296352
16,rapid_growth,baseline,nash,0.9355685371356963,0.36105984941159364,0.7042436053032969,2.2622763803125405,0.3313675222012404,0.06744113377311287,0.5744781766972684,0.22857142857142856,73.6169714796815,0.0,-0.020808832873575378
17,rapid_growth,baseline,nash,0.9276904750683315,0.3746633313409496,0.7324335273999922,2.284791953113599,0.3332950652547974,0.06811884690822294,0.575144815334367,0.22857142857142856,73.11224910925513,0.0,-0.020475916540171335
18,rapid_growth,baseline,nash,0.919343843757099,0.38987423841724994,0.7658436017584629,2.309283863771215,0.335376855534063,0.06885600637704004,0.5758523213307798,0.22857142857142856,72.56565307387335,0.0,-0.02011401839300575
19,rapid_growth,baseline,nash,0.9103095913639405,0.40719925683014047,0.7823814981336182,2.3351904359217057,0.3375621893013569,0.06963569902197028,0.576579824924129,0.22857142857142856,71.96109166355146,0.0,-0.019873179241582495
20,rapid_growth,baseline,nash,0.9003244614342591,0.4206047354537954,0.809480230220513,2.3631884428631666,0.3399049405939073,0.07047828489536338,0.5773428686954052,0.22857142857142856,71.35646205310678,0.0,-0.01954446556859324
21,rapid_growth,baseline,nash,0.89066616673416,0.4345442893784518,0.8214563479310656,2.3940891812790817,0.34246804543839493,0.07140816671670189,0.5781600857403655,0.22857142857142856,70.75633968558819,0.0,-0.01933139485541835
22,rapid_growth,baseline,nash,0.881089411526945,0.4444878625442757,0.8472541017587502,2.423942300877302,0.34492218774872274,0.07230646450052183,0.5789267900431412,0.2,70.2030591861157,0.0,-0.019028122914482415
23,rapid_growth,baseline,nash,0.8725226730733795,0.45592571774823354,0.8666791101325672,2.453515996493799,0.3473323515461554,0.07319629902859387,0.5796624511664012,0.2,69.6751210242269,0.0,-0.01879377755264411
24,rapid_growth,baseline,nash,0.8642473175842289,0.46639515993129427,0.8900270747277554,2.4799537115332364,0.3494695342383279,0.07399173054414568,0.5803008060861803,0.2,69.16926178725299,0.0,-0.018541966211814254
25,rapid_growth,baseline,nash,0.8563905255320978,0.4772891099072831,0.9033958358875004,2.5054821479834217,0.3515178593496194,0.07475976488334461,0.5809005757128469,0.2,68.67522017698533,0.0,-0.018359538771452133
26,rapid_growth,baseline,nash,0.8487000875626187,0.4857140369763732,0.9445700391869991,2.5297146044824617,0.35344844538483466,0.0754887737735346,0.5814553138647731,0.2,68.21537388996262,0.0,-0.01802774273539076
27,rapid_growth,baseline,nash,0.8417074857758111,0.4999363037873757,0.9723086908652327,2.5534334402825514,0.3553253185358692,0.07620229828307692,0.5819850021239872,0.2,67.7183010984128,0.0,-0.017808911133012195
28,rapid_growth,baseline,nash,0.833772469899903,0.5134591850952716,0.9945322985195457,2.575002745920816,0.3570212545884819,0.07685113183938619,0.5824556322673513,0.2,67.1827077744082,0.0,-0.01759970796260979
29,rapid_growth,baseline,nash,0.8253932721104219,0.5249693237648685,1.0259273504117532,2.599485858633817,0.3589339403132766,0.07758758551220608,0.5829811996507279,0.2,66.64641594912032,0.0,-0.017340546385167466
0,rapid_growth,subsidy,nash,0.8704406745472769,0.1201677658811498,0.44157979215435117,10.34104219998051,0.6805523225717818,0.3092346299471981,0.42638822917836183,0.05714285714285714,70.2766729592524,2.1646424096303867,-0.02492609321880157
1,rapid_growth,subsidy,nash,1.0674980307895878,0.026302425361415277,0.4496387921071576,9.983764319672352,0.6715817171366218,0.29950689413167,0.4278692244436022,0.05714285714285714,79.89044321459195,2.0965482589216897,-0.028674141766701355
2,rapid_growth,subsidy,nash,1.1853594655265427,0.0,0.4617263200255231,9.77058128383775,0.6660890058702784,0.2937025321462589,0.4290417167471421,0.05714285714285714,84.7210079008114,2.055917725023812,-0.03067833319338842
3,rapid_growth,subsidy,nash,1.2405454692605127,0.0,0.4780602930945223,9.654256908346628,0.6630458535183071,0.2905353703887365,0.42980198904698286,0.05714285714285714,86.7231557282817,2.0337475927211552,-0.03145435055991208
4,rapid_growth,subsidy,nash,1.2613469770538104,0.0,0.5114133552998378,9.601906856430576,0.6616654712996664,0.2891100404895542,0.4301700854094137,0.05714285714285714,87.46258438230313,2.0237702834268796,-0.0314971657276768
5,rapid_growth,subsidy,nash,1.2688445832607038,0.0,0.537651822487097,9.582474412946517,0.6611513353168352,0.28858095584602683,0.43030763539871275,0.05714285714285714,87.72690947670291,2.0200666909221883,-0.031392845356118526
6,rapid_growth,subsidy,nash,1.2715010120176564,0.0,0.5456949342607015,9.575508000484824,0.660966790778329,0.2883912823151098,0.4303570673347592,0.05714285714285714,87.82028979200493,2.0187389762057686,-0.03136876140791367
7,rapid_growth,subsidy,nash,1.2724363538668007,0.0,0.5644279698487179,9.573044458692754,0.6609015009482789,0.28832420782068885,0.43037456335568924,0.05714285714285714,87.85313606812183,2.018269454744822,-0.031227112277686375
8,rapid_growth,subsidy,nash,1.2727649651946873,0.0010724898541069894,0.5945043819252236,9.572177611601361,0.6608785237805299,0.2883006063022496,0.43038072159313967,0.05714285714285714,87.85214107876985,2.018104244115747,-0.030984978610949288
9,rapid_growth,subsidy,nash,1.2726229279321932,0.013753422440185875,0.6092875564106924,9.571873135646145,0.6608704527115679,0.28829231638030545,0.430382884880806,0.05714285714285714,87.69925751518267,2.0180462146621383,-0.030827535964603747
10,rapid_growth,subsidy,nash,1.2695296471060704,0.027262651564769397,0.6262472203404795,9.572004736215963,0.6608739412167864,0.2882958994496073,0.43038194984976363,0.05714285714285714,87.43583457945246,2.018071296147251,-0.03060487889479946
11,rapid_growth,subsidy,nash,1.2651994824047623,0.04198205985373385,0.6440594306355526,9.574872447079514,0.6609499485281073,0.2883739781943398,0.43036158025375704,0.05714285714285714,87.11465949927769,2.0186178473603786,-0.030356935553020215
12,rapid_growth,subsidy,nash,1.260136886417759,0.057599044019995965,0.6630126210062108,9.578892401617143,0.6610564608184405,0.2884834289223419,0.43033304446302734,0.05714285714285714,86.75697448613421,2.0193840024563934,-0.030091881694746636
13,rapid_growth,subsidy,nash,1.2545897910703196,0.0740154815145268,0.6923422172244107,9.583600616135152,0.6611811577223061,0.2886116188259269,0.4302996501518819,0.05714285714285714,86.37240397239918,2.0202813317814883,-0.02975351630158274
14,rapid_growth,subsidy,nash,1.248665907671662,0.09463742255258786,0.7114541267151379,9.588769806622928,0.661317999689989,0.2887523596823757,0.4302630198907622,0.05714285714285714,85.92478333822244,2.0212665177766302,-0.029475497940971263
15,rapid_growth,subsidy,nash,1.241583216493823,0.11355126518590905,0.7450780226276841,9.594302268700135,0.661464384414778,0.28890299131357217,0.43022385435393895,0.05714285714285714,85.45589443649621,2.0223209391950054,-0.0291000104141248
16,rapid_growth,subsidy,nash,1.234473161801431,0.13657566684139683,0.7741273874202539,9.600933683960049,0.6616397459067327,0.2890835440392143,0.4301769620808047,0.05714285714285714,84.93644649125793,2.0235848082745003,-0.02875622509509923
17,rapid_growth,subsidy,nash,1.226344750076994,0.15983597080199155,0.8094320162635649,9.607609315493855,0.6618161658941079,0.2892653006775837,0.43012981540883555,0.05714285714285714,84.37729054783017,2.024857104743086,-0.02837260074196246
18,rapid_growth,subsidy,nash,1.2177600789499812,0.18502489713168382,0.85031087338665,9.615264307476249,0.6620183312896925,0.2894737222996316,0.4300758238121123,0.05714285714285714,83.77755638663389,2.026316056097421,-0.027965060838136324
19,rapid_growth,subsidy,nash,1.2085128617059673,0.21266884424187155,0.8747033513604778,9.623376389608552,0.6622324092169949,0.2896945891245363,0.43001869185652786,0.05714285714285714,83.1236663875143,2.027862123871754,-0.02763903626583053
20,rapid_growth,subsidy,nash,1.1983934933546347,0.23540771575624755,0.9099362046115441,9.63214668219309,0.6624636734969168,0.2899333770466908,0.42995702074529163,0.05714285714285714,82.49356996920531,2.0295336393268357,-0.02726495496026038
21,rapid_growth,subsidy,nash,1.189080058153662,0.2588000846372619,0.9304018255649484,9.641783180668813,0.6627175589469578,0.2901957491567761,0.4298893739572216,0.05714285714285714,81.8820549280049,2.031370244097433,-0.0269805280414408
22,rapid_growth,subsidy,nash,1.1798775140536952,0.27727650554220185,0.9649619191165165,9.650689067947436,0.6629519912091238,0.2904382290556389,0.429826963048207,0.05714285714285714,81.33014749635193,2.033067603389472,-0.026651682439637003
23,rapid_growth,subsidy,nash,1.1718604237337475,0.2975003421951641,0.9935181207239553,9.659524408760898,0.6631843728318434,0.29067878826393095,0.42976514791769116,0.05714285714285714,80.79897167643286,2.034751517847517,-0.026375651552979607
24,rapid_growth,subsidy,nash,1.163855401725403,0.31632890446475453,1.0263333689493457,9.667250956463374,0.6633874338519299,0.2908891584985764,0.4297111728777907,0.05714285714285714,80.28335425053356,2.036224109490035,-0.026092981595711606
25,rapid_growth,subsidy,nash,1.1561620330230968,0.3354537976399069,1.0495329577609178,9.674993693077885,0.6635907728409849,0.2910999695628942,0.4296571618745426,0.05714285714285714,79.77412236295433,2.0376997869402595,-0.025858449364723368
26,rapid_growth,subsidy,nash,1.148494797492169,0.3514626653697708,1.100848232835599,9.682461676592673,0.663786756611916,0.29130329999187393,0.4296051404584684,0.05714285714285714,79.30084939019213,2.039123099943118,-0.025536825033948496
27,rapid_growth,subsidy,nash,1.1415601644595215,0.3740869496548499,1.1392056649347955,9.689930801087401,0.66398263333234,0.29150666153742943,0.4295531826349044,0.05714285714285714,78.77603582958045,2.040546630762006,-0.02528054599171714
28,rapid_growth,subsidy,nash,1.133311216101751,0.39538537617216485,1.172441738990884,9.696709447806882,0.664160283941026,0.2916912235171905,0.42950608982148686,0.05714285714285714,78.21652473644619,2.041838564620334,-0.02502689348802245
29,rapid_growth,subsidy,nash,1.1248188152683158,0.41413775016100474,1.2152139275060754,9.704802058875472,0.6643722227509096,0.29191156081380487,0.42944994545481396,0.05714285714285714,77.67526592472987,2.0433809256966344,-0.024750628083809678
0,rapid_growth,penalty,nash,0.8018399772917072,0.15420653516829175,0.44157979215435117,6.1437566186692685,0.551026530550776,0.18714640219380452,0.5747577782584412,0.02857142857142857,69.02993894146584,0.36050000000000004,-0.022879078818906384
1,rapid_growth,penalty,nash,0.9609513906394874,0.08638209056159697,0.4490564042369953,5.638153279832156,0.530455231237521,0.17193322389496662,0.5711011127007257,0.02857142857142857,77.17233577181446,0.36050000000000004,-0.02588192059134986
2,rapid_growth,penalty,nash,1.0726608068664916,0.04907213754813775,0.46017457398107847,5.37061133562289,0.5189264522181417,0.1639800939102891,0.566200832855124,0.02857142857142857,82.22105709347306,0.36050000000000004,-0.02785117492994371
3,rapid_growth,penalty,nash,1.1436777991311664,0.03300764821778888,0.4754812234759542,5.122350540182836,0.5077869405179398,0.15626943784383326,0.5638007390346804,0.02857142857142857,85.14884906317384,0.36050000000000004,-0.028948412687083147
4,rapid_growth,penalty,nash,1.1855672396556054,0.031086877151186583,0.5079134461909163,4.967171273636502,0.5005922076531194,0.15166781149776604,0.5624454243158583,0.02857142857142857,86.72711618586183,0.36050000000000004,-0.029324457819261962
5,rapid_growth,penalty,nash,1.2081466969372179,0.043639340769752656,0.5333059475946493,4.898313629411371,0.4973395542092789,0.14949327607935972,0.5612863900492471,0.02857142857142857,87.39889493951979,0.36050000000000004,-0.0294229987346446
6,rapid_growth,penalty,nash,1.2168370170199754,0.062104636716142005,0.5404940136394638,4.853004625223864,0.4951784966715055,0.14811633789487982,0.5608213054950182,0.02857142857142857,87.49719268496777,0.36050000000000004,-0.029445753130071806
7,rapid_growth,penalty,nash,1.2168782401142073,0.07662974261537835,0.5582889738000956,4.834786466510415,0.49430484433750743,0.14756547730633215,0.5606747701783164,0.02857142857142857,87.33132029954858,0.36050000000000004,-0.029239778993017218
8,rapid_growth,penalty,nash,1.2134133998935508,0.09234853769727853,0.5872870816847829,4.834700247940292,0.4943007032413878,0.14756287083453384,0.5606740696957482,0.02857142857142857,87.02503840261372,0.36050000000000004,-0.02888531455866694
9,rapid_growth,penalty,nash,1.207775121050394,0.11292185066480763,0.6007970088848649,4.8281481839762765,0.4939858270733988,0.1474092229351941,0.5612761356467537,0.02857142857142857,86.58566385716246,0.36050000000000004,-0.02862121689180208
10,rapid_growth,penalty,nash,1.2000176364554624,0.12992285216897784,0.6163210303613329,4.853781353978887,0.49521568425465234,0.1481398189448391,0.5608275583578797,0.02857142857142857,86.10669720314775,0.36050000000000004,-0.028326820177041245
11,rapid_growth,penalty,nash,1.1919187286798385,0.14553774254077434,0.6325533254153294,4.868019602575733,0.4958964985893269,0.1485776414434468,0.5610365786923655,0.02857142857142857,85.63206663155616,0.36050000000000004,-0.02802588203773393
12,rapid_growth,penalty,nash,1.1838855363210439,0.1605966170376416,0.6497960326786564,4.871850976242602,0.49607941701929054,0.1486983961977848,0.5617222874765122,0.02857142857142857,85.16639221239129,0.36050000000000004,-0.02772202227269749
13,rapid_growth,penalty,nash,1.176189703985638,0.17511150146401577,0.6772923752617851,4.9018314727229875,0.4975066461124632,0.1495996039772901,0.5613180087323768,0.02857142857142857,84.71349033849356,0.36050000000000004,-0.027366062547675707
14,rapid_growth,penalty,nash,1.1686840170504484,0.1929774605601668,0.6944381657711152,4.916278750481686,0.4981918257556843,0.15003678725265804,0.5615347361085457,0.02857142857142857,84.22941629431328,0.36050000000000004,-0.0270854966608145
15,rapid_growth,penalty,nash,1.1604739075626975,0.2089528520809405,0.7259913992782195,4.931988606944158,0.49893498840601347,0.15051161278143446,0.5616760941993866,0.02857142857142857,83.73987877462822,0.36050000000000004,-0.026706633605484864
16,rapid_growth,penalty,nash,1.1523365096992775,0.22851875767119598,0.7528392042749714,4.949170286686895,0.49974552638167224,0.15103092002042168,0.5618294658200316,0.02857142857142857,83.20914952374918,0.36050000000000004,-0.026368019600986337
17,rapid_growth,penalty,nash,1.1433620409020466,0.24822030785813542,0.7858232260200472,4.966198627553909,0.5005465242983352,0.1515455888999927,0.5619802152413476,0.02857142857142857,82.6440196036794,0.36050000000000004,-0.025988972142007682
18,rapid_growth,penalty,nash,1.133749186146402,0.2699344068306504,0.8242510804526503,4.967836557173129,0.5006234504796435,0.15168789282086712,0.5624510588809875,0.02857142857142857,82.03127616057019,0.36050000000000004,-0.025575799125785892
19,rapid_growth,penalty,nash,1.123443418882008,0.29379037234714644,0.846047108176305,4.988092282687123,0.5015730295770258,0.152299301322201,0.5626217510052864,0.02857142857142857,81.36257631328269,0.36050000000000004,-0.025259622423240202
20,rapid_growth,penalty,nash,1.112235087635863,0.31304793125811003,0.8785716187705142,5.009814392793729,0.5025877893781353,0.15295496622963983,0.5628029630272025,0.02857142857142857,80.71022991716818,0.36050000000000004,-0.024883925067094692
21,rapid_growth,penalty,nash,1.1016248403589113,0.33286033020813777,0.8961909723010136,5.033449879727345,0.5036877753433598,0.15366837835332084,0.5629980090479596,0.02857142857142857,80.07060292816935,0.36050000000000004,-0.024602710403353045
22,rapid_growth,penalty,nash,1.0911763282837694,0.3481136015546667,0.927791781659645,5.055838264002906,0.5047257548258154,0.15434414176393266,0.563180749492509,0.02857142857142857,79.4875143415527,0.36050000000000004,-0.024265436125231687
23,rapid_growth,penalty,nash,1.0820584647936757,0.3647375232362666,0.953243071742007,5.0943591978513085,0.5065027292413257,0.1554190977710276,0.5630752690409824,0.02857142857142857,78.93501373535281,0.36050000000000004,-0.023994377122947608
24,rapid_growth,penalty,nash,1.0730278595764091,0.3804260485461832,0.9828222004272182,5.103203817419519,0.5069091467525078,0.1556929291400082,0.5635785584144939,0.02857142857142857,78.39860176751276,0.36050000000000004,-0.02370448904143263
25,rapid_growth,penalty,nash,1.0643525269497132,0.39644311573798596,1.0026412342105093,5.121576630452115,0.5077515134003295,0.15624604998774258,0.5637940968197226,0.02857142857142857,77.86829119967835,0.36050000000000004,-0.02347163123199758
26,rapid_growth,penalty,nash,1.0557621990433845,0.4096132097794198,1.0504480279109107,5.138208209782668,0.5085118697177343,0.15674439141513793,0.564061243202354,0.02857142857142857,77.37249684738117,0.36050000000000004,-0.023135204607629634
27,rapid_growth,penalty,nash,1.0475623127702394,0.4294650335572249,1.0851112729647163,5.12719241107207,0.508008484313175,0.15654593655748059,0.5646595812110551,0.02857142857142857,76.8160882231193,0.36050000000000004,-0.02286273668292993
28,rapid_growth,penalty,nash,1.0383132846069618,0.4479263483615652,1.1144852612893223,5.146436184081003,0.5088872717772237,0.15713053742291955,0.5647523487878285,0.02857142857142857,76.22787918722082,0.36050000000000004,-0.022607601887896456
29,rapid_growth,penalty,nash,1.0284126224466548,0.46440280546457685,1.1532399333177767,5.136052875141784,0.5084134492090179,0.156759961776618,0.5667001400629337,0.02857142857142857,75.63396952427539,0.36050000000000004,-0.022305152560325947
0,rapid_growth,reputation,nash,0.8679376813847226,0.12177458247081757,0.44157979215435117,10.151394596998328,0.6758263914257001,0.30280467632080305,0.38536196820545654,0.02857142857142857,72.21900812907454,0.12744403263157345,-0.02485534817102275
1,rapid_growth,reputation,nash,1.0635475702222665,0.029290679366634265,0.44961611071690727,9.76180762249372,0.6658606275235419,0.29123011936943605,0.3798367339103419,0.02857142857142857,81.71402583493989,0.1255952580082632,-0.028571995540081385
2,rapid_growth,reputation,nash,1.181280513856512,0.0,0.4616645748534514,9.528933819886298,0.6597298801918491,0.28431388039255956,0.37651622729222733,0.02857142857142857,86.55057752694245,0.12445833300483393,-0.030585493563705546
3,rapid_growth,reputation,nash,1.2378973994999207,0.0,0.477968330830672,9.401161932941172,0.6563082289804838,0.28051989794003934,0.37473029764302157,0.02857142857142857,88.58819268920618,0.12382393768110733,-0.03138558368617095
4,rapid_growth,reputation,nash,1.2596418173874013,0.0,0.5112991126521452,9.342157147933065,0.6547139056379699,0.27876803403571865,0.37392038241843273,0.02857142857142857,89.35270006730477,0.12352837435141308,-0.031442970303126705
5,rapid_growth,reputation,nash,1.2676320777963779,0.0,0.5375202439310034,9.319855920067496,0.6541089513479914,0.2781059374164489,0.373612193421593,0.02857142857142857,89.63105195272001,0.1234162307229565,-0.03134602807035569
6,rapid_growth,reputation,nash,1.2705179917009721,0.0,0.5455485952598398,9.311708015280345,0.6538876010725241,0.2778640402236097,0.37349930808037723,0.02857142857142857,89.73125348015888,0.12337519861934781,-0.03132561690492608
7,rapid_growth,reputation,nash,1.2715536963753213,0.0,0.5642680025042749,9.308771213045706,0.6538077754710555,0.2777768522117205,0.37345858239102503,0.02857142857142857,89.767171284734,0.12336040130577038,-0.03118509110458345
8,rapid_growth,reputation,nash,1.2719245356923465,0.0034222923871579936,0.5943308211058308,9.307718021084145,0.6537791429839763,0.27774558504016317,0.3734439725296075,0.02857142857142857,89.74004123441712,0.12335509370001152,-0.030935445736089306
9,rapid_growth,reputation,nash,1.2712358563495494,0.01751763397943082,0.6090874396394677,9.307341019636993,0.6537688929646729,0.27773439262747024,0.37343874214655437,0.02857142857142857,89.55194165015,0.12335319365506697,-0.03076446529660326
10,rapid_growth,reputation,nash,1.2676065474516938,0.031849420943314805,0.6260064566400951,9.308041184206601,0.6537879289336581,0.2777551791054915,0.3734484557166322,0.02857142857142857,89.26040027142254,0.12335672235125272,-0.030530557826106808
11,rapid_growth,reputation,nash,1.2628649525854483,0.0470155677175072,0.6437660235205752,9.311734010048685,0.6538883075381738,0.2778648119596379,0.373499668469907,0.02857142857142857,88.92008983289575,0.12337532957750058,-0.030274856993822707
12,rapid_growth,reputation,nash,1.257515714811332,0.06284387993948831,0.6626568870880061,9.316566214920037,0.6540196025274765,0.2780082714866679,0.37356663461526707,0.02857142857142857,88.55040603617253,0.12339966791863595,-0.030004991827280447
13,rapid_growth,reputation,nash,1.2517771004355565,0.07932494145877408,0.691916283696355,9.322028156903428,0.6541679339720392,0.27817042775733714,0.3736422628027738,0.02857142857142857,88.15887823832581,0.12342716451054103,-0.02966386777204022
14,rapid_growth,reputation,nash,1.2457271811247406,0.09990609747201501,0.7109505511983301,9.327900187651979,0.6543273147831508,0.2783447600562782,0.37372349236104285,0.02857142857142857,87.70782344168998,0.12345670956372923,-0.029384697283501682
15,rapid_growth,reputation,nash,1.2385645438807662,0.11873304196847814,0.7444912355562795,9.334104967658632,0.6544956287611401,0.27852897250770753,0.373809238516172,0.02857142857142857,87.23760139578661,0.12348791083067318,-0.02900879944011847
16,rapid_growth,reputation,nash,1.2313940119539066,0.14162054805437527,0.7734510777263268,9.341470077538819,0.6546952873054567,0.2787476354856038,0.3739109046335549,0.02857142857142857,86.71824929462065,0.12352492292412344,-0.02866520221271629
17,rapid_growth,reputation,nash,1.2232242723039242,0.16472467758487985,0.8086606660238701,9.348864410009062,0.6548955950447626,0.2789671679406102,0.3740128487185883,0.02857142857142857,86.16000061486496,0.12356205570745697,-0.028282047691903456
18,rapid_growth,reputation,nash,1.214603003224083,0.18973868269451655,0.8494386537988665,9.357315323759856,0.655124349711609,0.2792180718532736,0.3741292061057877,0.02857142857142857,85.56167415329818,0.1236044623657797,-0.027875076309081148
19,rapid_growth,reputation,nash,1.2053226685938179,0.21719258513243755,0.8737240650114186,9.36626412148374,0.6553663780376536,0.2794837604100706,0.3742522405049289,0.02857142857142857,84.90949834544827,0.12364933019056817,-0.02754987638582418
20,rapid_growth,reputation,nash,1.1951710175694514,0.23975936342592696,0.9088452233326505,9.375933109477252,0.6556276498403499,0.2797708344206071,0.37438497111204194,0.02857142857142857,84.28095724132872,0.12369776598334896,-0.027176308594256238
21,rapid_growth,reputation,nash,1.1858159171417095,0.2629753188738238,0.9291933943513937,9.38655369682301,0.6559143549627406,0.2800861653024526,0.37453051943309057,0.02857142857142857,83.67089462693012,0.12375091739692262,-0.026892394055685553
22,rapid_growth,reputation,nash,1.1765753394462404,0.28129564280797253,0.9636313925452461,9.396382367684518,0.6561794210525549,0.28037798722369367,0.3746649868439329,0.02857142857142857,83.12018894615993,0.12380005783994308,-0.0265637605130824
23,rapid_growth,reputation,nash,1.1685181055420335,0.30135720635087937,0.9920594374975865,9.40613061286145,0.6564420707606932,0.2806674245181958,0.37479813784140625,0.02857142857142857,82.59027182082154,0.12384875090376016,-0.026288026120889985
24,rapid_growth,reputation,nash,1.1604820768068043,0.3200319896599602,1.0247409117727542,9.414663540495226,0.6566717739605825,0.280920780232998,0.3749145126562645,0.02857142857142857,82.07593822316117,0.12389133644283334,-0.026005666349627976
25,rapid_growth,reputation,nash,1.1527598314500773,0.33900446510525706,1.0478007291957736,9.423205280814317,0.6569015259801521,0.28117440011469025,0.37503084331703795,0.02857142857142857,81.56806485264514,0.1239339314831473,-0.025771575133053393
26,rapid_growth,reputation,nash,1.1450667523300244,0.3548748282314659,1.098970972265465,9.431443468823645,0.6571229348886927,0.28141900934571606,0.3751442007463195,0.02857142857142857,81.09603806446367,0.12397498017227299,-0.025449985928816643
27,rapid_growth,reputation,nash,1.138104771918005,0.37733904318270073,1.1371756384912795,9.43968029931807,0.6573441325682116,0.2816635805962056,0.3752600175198373,0.02857142857142857,80.57271643273133,0.12401599011710647,-0.02519409874758627
28,rapid_growth,reputation,nash,1.1298381665424178,0.3984884893647548,1.1702524444241162,9.447160412594258,0.6575448576702949,0.2818856851122446,0.3753650577907599,0.02857142857142857,80.01467610451644,0.12405320481631651,-0.024940943738879007
29,rapid_growth,reputation,nash,1.121321464800467,0.417102994946352,1.212859291740266,9.456074980992426,0.6577838880412707,0.28215038492964284,0.37549007232274856,0.02857142857142857,79.47469353087746,0.1240975218101341,-0.02466484816801362
0,rapid_growth,matching_fund,nash,0.8138295913640524,0.20152028666249472,0.44157979215435117,3.828948783982118,0.4412802026266497,0.11453862428576786,0.5993526611410651,0.17142857142857143,69.32417420315812,0.42092944425019685,-0.023115165560775974
1,rapid_growth,matching_fund,nash,0.9481997769697876,0.1744492908308626,0.4489491256201,3.0384544145229855,0.3911819008225885,0.0907868520916339,0.5906900609092283,0.17142857142857143,75.94718648091512,0.33364168143675454,-0.025259126435229984
2,rapid_growth,matching_fund,nash,1.0248021316596327,0.17160896902609618,0.45962744652211723,2.5543633867797766,0.35539864980631275,0.07623027285332563,0.5820055077861961,0.2,79.27862922610176,0.2801462527359717,-0.026262954062363786
3,rapid_growth,matching_fund,nash,1.0654118163436126,0.18142609294265727,0.47408818001289854,2.270647980491688,0.3320857584756693,0.06769312111470664,0.5747272293536418,0.22857142857142856,80.8386376462836,0.2487722200965469,-0.02661076570801635
4,rapid_growth,matching_fund,nash,1.08444111078226,0.19738727674847562,0.5052941916397933,2.1153943341000936,0.31845682566694344,0.06301908082733913,0.5697212867840014,0.22857142857142856,81.4230902003394,0.23159512204047128,-0.02646471181760468
5,rapid_growth,matching_fund,nash,1.0907235750284376,0.2205530865578758,0.5290850743398444,2.0410663525657773,0.3116896323979531,0.06078068055147017,0.5671438424549531,0.22857142857142856,81.40848134462541,0.22336900102665289,-0.026228343909672436
6,rapid_growth,matching_fund,nash,1.0885187813862431,0.24389578652167598,0.534362394164085,2.016272158345584,0.3093954030626455,0.06003389055825106,0.5662440922500755,0.22857142857142856,81.0548130219784,0.22062454780157265,-0.02606924793464649
7,rapid_growth,matching_fund,nash,1.0817381307346217,0.25989835730516586,0.5500482544924118,2.0249886876375784,0.31020409396308213,0.060296434874876494,0.5665636201315052,0.22857142857142856,80.60344732634157,0.2215893981651711,-0.025782481361009246
8,rapid_growth,matching_fund,nash,1.0742800572305269,0.2740756324462858,0.5767413021874955,2.0516935159106584,0.31266725218582897,0.06110074897887469,0.5675236501072669,0.22857142857142856,80.14251927009408,0.22454525249736448,-0.025417378441927596
9,rapid_growth,matching_fund,nash,1.0669095888247413,0.29042546504832545,0.5877389550457621,2.0808945768450573,0.3153361034204232,0.061980173919430864,0.5685424864753466,0.22857142857142856,79.65758483569371,0.2277771391539084,-0.025195703350606946
10,rapid_growth,matching_fund,nash,1.0590747899379476,0.30295388876765034,0.6006273842927683,2.1095840386361298,0.3179336750453103,0.06284411979642686,0.5695186410238413,0.22857142857142856,79.19742115769446,0.2309521402518687,-0.024958164560279217
11,rapid_growth,matching_fund,nash,1.051921311214701,0.31361813421410767,0.6141069958373266,2.1399060584280094,0.3206531383282155,0.0637571530202481,0.5705644692793537,0.22857142857142856,78.78399121418714,0.2343075373494118,-0.024736203018316028
12,rapid_growth,matching_fund,nash,1.0455846053367726,0.32334572182046745,0.6284877284572601,2.1674414981487806,0.32310002728768505,0.06458621393310368,0.571492165582618,0.22857142857142856,78.41306130098877,0.237354336204156,-0.0245244489848353
13,rapid_growth,matching_fund,nash,1.0399104425596,0.33281022629758183,0.6530176783590801,2.1917191568618897,0.32523983803226514,0.06531713677305305,0.5722870485807028,0.22857142857142856,78.07112280439014,0.24004047764096995,-0.024252142691958634
14,rapid_growth,matching_fund,nash,1.0346533714883266,0.34517893450124304,0.6670589826133408,2.213371534813895,0.3271345719045229,0.0659689821787186,0.5729784522434227,0.22857142857142856,77.71151680706531,0.24243600950679087,-0.02406481388718662
